날짜,시가,고가,저가,종가,거래량,등락률,시가총액,거래량_cap,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,기관합계,기타법인,개인,외국인합계
2022-08-11,77960,78566,77093,77441,132470,0.5635851286246705,3368686138200,126311,11324433900,37681053,8841,97.07,10.11,921,0.0,0,2231165500,-91874600,-1758209500,-381081400
2022-08-12,77439,77959,75620,76660,77006,-1.008509704161878,3334773190500,73426,6496500500,37681053,8841,96.09,10.01,921,0.0,0,-21105800,45759800,619501600,-644155600
2022-08-16,76746,77699,76572,76747,64765,0.11348812940255674,3338541295800,61754,5489217900,37681053,8841,96.2,10.02,921,0.0,0,-723046000,-52629200,333347000,442328200
2022-08-17,77092,78391,74407,74495,159631,-2.9343166508137126,3240570558000,152209,13287811100,37681053,8841,93.38,9.73,921,0.0,0,-2186981700,5083000,4146734900,-1964836200
2022-08-18,74406,74493,72068,72069,121768,-3.25659440230888,3135063609600,116106,9736847000,37681053,8841,90.34,9.41,921,0.0,0,-1034180100,38640400,2687590400,-1692050700
2022-08-19,72066,72760,71028,71029,85352,-1.443061510496885,3089846346000,81384,6721276700,37681053,8841,89.03,9.27,921,0.0,0,-737547300,54535600,1896909700,-1213898000
2022-08-22,70162,71376,69383,69471,79216,-2.1934702727055146,3022020450600,75534,6126652900,37681053,8841,87.08,9.07,921,0.0,0,-850301100,12587100,1045996200,-208282200
2022-08-23,68515,69122,67216,67391,90608,-2.994055073339955,2931585923400,86395,6786050200,37681053,8841,84.47,8.8,921,0.0,0,269285000,-623800,529215700,-797876900
2022-08-24,67738,68256,66264,67825,93877,0.6440029084002314,2950791641100,89513,6955593400,37685717,8841,85.02,8.86,921,0.0,0,471282700,117912600,1345074400,-1934269700
2022-08-25,68603,70161,67650,70077,76889,3.3203096203464804,3048774505300,73315,5853247500,37685717,8841,87.84,9.15,921,0.0,0,1163068400,-807000,-1337717500,175456100
2022-08-26,70162,70682,67824,67912,76257,-3.089458738245073,2954560212800,72712,5771963600,37685717,8841,85.12,8.87,921,0.0,0,-709410500,2082600,1570215200,-862887300
2022-08-29,65139,65745,64620,65054,100831,-4.208387324773236,2830197346700,96143,7237607600,37685717,8841,81.54,8.49,921,0.0,0,-1332860700,1784600,1719352400,-388276300
2022-08-30,65051,67563,65051,67391,81218,3.5924001598671875,2931948782600,77442,5932077500,37685717,8841,84.47,8.8,921,0.0,0,789946700,-2928200,-1212421100,425402600
2022-08-31,66611,68343,66178,67912,107197,0.7731002656141027,2954560212800,102213,7970359800,37685717,8841,85.12,8.87,921,0.0,0,-177894200,-12867600,114134300,76627500
2022-09-01,67219,67391,65573,65660,100334,-3.3160560725644954,2856577348600,95669,7293178200,37685717,8841,82.3,8.57,921,0.0,0,-1779048900,4179200,1916346600,-141476900
2022-09-02,66091,66869,64791,64879,73854,-1.1894608589704538,2822660203300,70421,5324853600,37685717,8841,81.32,8.47,921,0.0,0,-28163600,19009600,896354300,-887200300
2022-09-05,64358,65398,63146,63840,76107,-1.6014426856147599,2777437342900,72569,5360634500,37685717,8841,80.02,8.34,921,0.0,0,696764000,6539000,-1072709300,369406300
2022-09-06,63318,64964,63318,64273,57652,0.6782581453634086,2796280201400,54972,4076617700,37685717,8841,80.56,8.39,921,0.0,0,1358055600,0,-1277527600,-80528000
2022-09-07,63407,63666,62540,62801,64330,-2.29023073452305,2732214482500,61339,4454625800,37685717,8841,78.72,8.2,921,0.0,0,-407550100,107074400,563106900,-262631200
2022-09-08,63317,64444,63317,64099,105378,2.066846069330106,2788743058000,100479,7422988700,37685717,8841,80.35,8.37,921,0.0,0,836480200,-2890200,-1911254800,1077664800
2022-09-13,65312,66092,64099,64793,100093,1.082700198131016,2818891631600,95440,7141235500,37685717,8841,81.22,8.46,921,0.0,0,1720571400,20204600,403286800,-2144062800
2022-09-14,62107,62973,60894,61155,173900,-5.614804068340716,2660611620200,165814,11773484500,37685717,8841,76.66,7.99,921,0.0,0,-1891230600,132049000,5781793900,-4022612300
2022-09-15,61761,61761,60895,60982,59561,-0.2828877442563977,2653074476800,56792,4011932700,37685717,8841,76.44,7.96,921,0.0,0,-264146500,5010400,-32663400,291799500
2022-09-16,60114,60547,59334,59942,106754,-1.70542127185071,2607851616400,101791,7017902400,37685717,8841,75.14,7.83,921,0.0,0,-807494400,70276300,-894933200,1632151300
2022-09-19,59942,60288,58642,58730,77459,-2.0219545560708685,2555091612600,73858,5039570300,37685717,8841,73.62,7.67,921,0.0,0,546080600,30496500,216768800,-793345900
2022-09-20,58727,59680,58034,58902,77488,0.29286565639366596,2562628756000,73885,5025054400,37685717,8841,73.83,7.69,921,0.0,0,913654600,0,-1765925000,852270400
